SIGHTINGDATE,LAT,LON,Presence,Season,SOURCE,SOURCE_DETAIL,PACKAGE_ID,SST_Celsius,Frontal_Value,Chlorophyll_mg_m3,Salinity_PSU,Water_Mass_M_WK,SST_is_observed,Frontal_is_observed,Chlorophyll_is_observed,Salinity_is_observed,Water_Mass_is_observed,Any_env_missing,Year,Month,DayOfYear,Month_sin,Month_cos
2015-04-16,42.17,-70.37,1,Spring,Visual,RWSAS sightings,,7.4325,0.0,1.7509336333333334,34.41697,248.0,1,1,1,0,1,1,2015,4,106,0.8660254037844387,-0.4999999999999998
2012-06-25,42.22,-66.27,1,Summer,Visual,RWSAS sightings,,15.977166566666666,0.3616674791538461,0.8470242603333333,34.41697,112.83185840707964,1,1,1,0,1,1,2012,6,177,1.2246467991473532e-16,-1.0
2020-07-23,42.437455,-70.545987,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_10_northatlanticrightwhale_1d,22.048116111111113,1.4294174,0.8414178800000001,31.140364,43.8,1,1,1,1,1,0,2020,7,205,-0.4999999999999998,-0.8660254037844388
2019-02-28,24.43313,-81.93068,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk01_01_northatlanticrightwhale_1d,26.181817,2.3650406200000003,0.4670015829999999,37.312744,235.2,1,1,1,1,1,0,2019,2,59,0.8660254037844386,0.5000000000000001
2018-11-30,42.470793,-70.24294,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_01_northatlanticrightwhale_1d,8.901648666666667,0.2757571363636364,0.58541703,34.41697,102.94444444444444,1,1,1,0,1,1,2018,11,334,-0.5000000000000004,0.8660254037844384
2020-10-11,42.47083,-70.242287,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_12_northatlanticrightwhale_1d,14.806155833333332,0.0,1.2696868806666666,33.123633,38.0,1,1,1,1,1,0,2020,10,285,-0.8660254037844386,0.5000000000000001
2008-11-12,43.02,-70.13,1,Fall,Visual,RWSAS sightings,,9.722714114285711,0.0,2.1996521571428573,34.41697,248.0,1,1,1,0,1,1,2008,11,317,-0.5000000000000004,0.8660254037844384
2019-06-22,42.2554283,-70.179015,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_04_northatlanticrightwhale_1d,14.137363111111112,0.0479079523333333,0.3053740651428571,34.41697,218.33333333333337,1,1,1,0,1,1,2019,6,173,1.2246467991473532e-16,-1.0
2020-10-30,42.47083,-70.242287,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_12_northatlanticrightwhale_1d,12.619907055555554,0.0,0.701791175,34.41697,38.0,1,1,1,0,1,1,2020,10,304,-0.8660254037844386,0.5000000000000001
2020-06-26,42.470772,-70.242258,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_10_northatlanticrightwhale_1d,18.882429444444444,0.1138422096666666,0.6048300130000002,32.34448866666667,40.766666666666666,1,1,1,1,1,0,2020,6,178,1.2246467991473532e-16,-1.0
2017-04-14,41.02,-70.1,1,Spring,Visual,RWSAS sightings,,7.361666549999999,0.2457892739999999,2.3067300533333333,34.41697,189.13333333333333,1,1,1,0,1,1,2017,4,104,0.8660254037844387,-0.4999999999999998
2021-02-05,31.396417,-80.8904,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_05_northatlanticrightwhale_1d,12.763078444444444,0.0,1.3066820849999998,34.847523,72.0,1,1,1,1,1,0,2021,2,36,0.8660254037844386,0.5000000000000001
2013-03-26,42.02,-70.2,1,Spring,Visual,RWSAS sightings,,4.1549997,0.4694587846153846,5.842181992307692,34.971731999999996,44.0,1,1,1,1,1,0,2013,3,85,1.0,6.123233995736766e-17
2019-11-02,31.396417,-80.8904,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_03_northatlanticrightwhale_1d,24.869981555555555,0.0,2.2609488392592594,36.77956975,45.0,1,1,1,1,1,0,2019,11,306,-0.5000000000000004,0.8660254037844384
2020-11-22,42.47083,-70.242287,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_12_northatlanticrightwhale_1d,12.372741818181815,0.0,36.98052393076924,35.250874,38.0,1,1,1,1,1,0,2020,11,327,-0.5000000000000004,0.8660254037844384
2020-03-06,42.4369267,-70.5458567,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_08_northatlanticrightwhale_1d,5.110639833333333,0.2881736203333333,2.237748603333334,34.41697,409.96666666666664,1,1,1,0,1,1,2020,3,66,1.0,6.123233995736766e-17
2005-05-03,41.29,-69.22,1,Spring,Visual,RWSAS sightings,,7.918965355172415,0.0,1.2754952,34.41697,248.0,1,1,1,0,1,1,2005,5,123,0.4999999999999999,-0.8660254037844387
2013-05-14,42.03,-69.63,1,Spring,Visual,RWSAS sightings,,9.667999683333331,0.3332281583333333,0.6318379809999999,32.78404,245.2,1,1,1,1,1,0,2013,5,134,0.4999999999999999,-0.8660254037844387
2019-07-28,42.4708617,-70.2424117,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_04_northatlanticrightwhale_1d,19.69868633333333,0.0608232522857142,0.5730678663333334,34.41697,273.0,1,1,1,0,1,1,2019,7,209,-0.4999999999999998,-0.8660254037844388
2003-01-22,30.73,-81.2,1,Winter,Visual,RWSAS sightings,,12.85579976,0.0,3.9701119400000007,34.41697,241.0,1,1,1,0,1,1,2003,1,22,0.4999999999999999,0.8660254037844387
2010-03-07,30.31,-81.18,1,Spring,Visual,RWSAS sightings,,12.518166433333333,0.0,4.938599876666666,34.41697,72.0,1,1,1,0,1,1,2010,3,66,1.0,6.123233995736766e-17
2004-06-21,42.05,-69.95,1,Summer,Visual,RWSAS sightings,,14.295833142857145,0.0,1.259475135714286,34.41697,241.0,1,1,1,0,1,1,2004,6,173,1.2246467991473532e-16,-1.0
2007-03-12,42.11,-70.36,1,Spring,Visual,RWSAS sightings,,2.829333249999999,0.3141577815384615,1.1443690416666668,34.41697,320.85714285714283,1,1,1,0,1,1,2007,3,71,1.0,6.123233995736766e-17
2018-12-04,42.436838,-70.546958,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_01_northatlanticrightwhale_1d,8.352674666666665,0.0154248456666666,0.8469286853333333,34.41697,38.0,1,1,1,0,1,1,2018,12,338,-2.4492935982947064e-16,1.0
2016-03-08,41.79,-70.42,1,Spring,Visual,RWSAS sightings,,4.958392785714286,0.963731984375,3.3399472833333332,34.8567805,49.11764705882353,1,1,1,1,1,0,2016,3,68,1.0,6.123233995736766e-17
2019-01-07,24.45895,-81.774133,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk03_01_northatlanticrightwhale_1d,24.979817777777775,5.073786276666667,0.5674366914285713,34.41697,277.5,1,1,1,0,1,1,2019,1,7,0.4999999999999999,0.8660254037844387
2019-06-02,42.2554283,-70.179015,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_04_northatlanticrightwhale_1d,11.16568677777778,0.6346255125,1.2069839986666666,34.41697,64.84615384615384,1,1,1,0,1,1,2019,6,153,1.2246467991473532e-16,-1.0
2020-11-16,42.437805,-70.546112,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_12_northatlanticrightwhale_1d,11.525149777777775,0.1317520813636363,0.6689708500000001,34.41697,256.1666666666667,1,1,1,0,1,1,2020,11,321,-0.5000000000000004,0.8660254037844384
2020-02-12,42.470965,-70.2426433,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_08_northatlanticrightwhale_1d,6.204708544444445,0.3389318488571428,1.4347188071875,31.453432,387.74285714285713,1,1,1,1,1,0,2020,2,43,0.8660254037844386,0.5000000000000001
2016-05-14,41.56,-69.35,1,Spring,Visual,RWSAS sightings,,10.10233325,0.0,1.7195967466666668,34.41697,242.0,1,1,1,0,1,1,2016,5,135,0.4999999999999999,-0.8660254037844387
2019-02-25,31.396417,-80.8904,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d,15.100958833333332,0.1602892785714285,3.117024066666666,36.8685644,45.0,1,1,1,1,1,0,2019,2,56,0.8660254037844386,0.5000000000000001
2005-12-28,30.83,-81.14,1,Winter,Visual,RWSAS sightings,,14.916582966666668,0.0800622006666666,3.4890677733333333,34.41697,71.1,1,1,1,0,1,1,2005,12,362,-2.4492935982947064e-16,1.0
2003-04-06,42.03,-70.23,1,Spring,Visual,RWSAS sightings,,1.09,0.0,2.0517741,34.41697,248.0,1,1,1,0,1,1,2003,4,96,0.8660254037844387,-0.4999999999999998
2019-04-12,42.4713583,-70.2427633,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_03_northatlanticrightwhale_1d,5.1866725888888885,0.0,0.6098200400000001,34.41697,248.0,1,1,1,0,1,1,2019,4,102,0.8660254037844387,-0.4999999999999998
2019-12-11,42.4709883,-70.2423467,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_07_northatlanticrightwhale_1d,8.396667333333333,0.0,0.3870064549999999,34.41697,248.0,1,1,1,0,1,1,2019,12,345,-2.4492935982947064e-16,1.0
2012-04-25,41.26,-68.99,1,Spring,Visual,RWSAS sightings,,8.6584997,0.0,1.3694346700000004,33.8934895,248.0,1,1,1,1,1,0,2012,4,116,0.8660254037844387,-0.4999999999999998
2019-10-05,31.396417,-80.8904,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_03_northatlanticrightwhale_1d,27.86904233333333,0.4701983870588235,1.0715007811267605,34.41697,451.0,1,1,1,0,1,1,2019,10,278,-0.8660254037844386,0.5000000000000001
2020-01-10,42.4369383,-70.54587,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_07_northatlanticrightwhale_1d,6.013726122222222,0.2321713733333333,0.5744744955555556,34.674604,375.7857142857143,1,1,1,1,1,0,2020,1,10,0.4999999999999999,0.8660254037844387
2017-07-29,44.74,-66.55,1,Summer,Visual,RWSAS sightings,,9.777458852459016,0.7635001133333332,2.6805540491803277,34.41697,46.92857142857143,1,1,1,0,1,1,2017,7,210,-0.4999999999999998,-0.8660254037844388
2017-04-03,41.82,-70.42,1,Spring,Visual,RWSAS sightings,,4.172999963333333,0.8874844942857144,3.3531524633333327,34.41697,77.97142857142858,1,1,1,0,1,1,2017,4,93,0.8660254037844387,-0.4999999999999998
2002-11-25,43.11,-70.08,1,Fall,Visual,RWSAS sightings,,9.63374975,0.342029335,0.4627742813513513,34.41697,89.0,1,1,1,0,1,1,2002,11,329,-0.5000000000000004,0.8660254037844384
2019-03-11,24.45895,-81.774133,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_fk03_01_northatlanticrightwhale_1d,25.062235333333337,2.884727925333333,0.2587165366666666,34.41697,278.43333333333334,1,1,1,0,1,1,2019,3,70,1.0,6.123233995736766e-17
2015-05-04,41.93,-70.47,1,Spring,Visual,RWSAS sightings,,8.467333116666667,0.4196324959999999,2.9369217153846163,34.41697,146.0,1,1,1,0,1,1,2015,5,124,0.4999999999999999,-0.8660254037844387
2019-05-06,42.4713583,-70.2427633,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_03_northatlanticrightwhale_1d,7.373168933333334,0.0,2.1879421100000003,34.41697,248.0,1,1,1,0,1,1,2019,5,126,0.4999999999999999,-0.8660254037844387
2008-01-24,42.23,-69.78,1,Winter,Visual,RWSAS sightings,,5.522571391428571,0.0,0.7010919885714287,34.41697,248.0,1,1,1,0,1,1,2008,1,24,0.4999999999999999,0.8660254037844387
2019-02-20,24.45895,-81.774133,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk03_01_northatlanticrightwhale_1d,25.35179644444445,3.479354383333334,0.4112305011538461,36.955133,263.46666666666664,1,1,1,1,1,0,2019,2,51,0.8660254037844386,0.5000000000000001
2019-03-09,42.4708417,-70.24281,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_02_northatlanticrightwhale_1d,4.247853566666667,0.0,0.299359416,34.41697,248.0,1,1,1,0,1,1,2019,3,68,1.0,6.123233995736766e-17
2004-04-21,41.52,-69.32,1,Spring,Visual,RWSAS sightings,,5.401428497142858,0.0,7.853691011428571,34.41697,248.0,1,1,1,0,1,1,2004,4,112,0.8660254037844387,-0.4999999999999998
2013-06-30,48.46,-64.0,1,Summer,Visual,RWSAS sightings,,12.164,0.0479673706666666,4.1185039366666665,32.522276000000005,39.23809523809524,1,1,1,1,1,0,2013,6,181,1.2246467991473532e-16,-1.0
2019-08-23,42.2555167,-70.179065,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_05_northatlanticrightwhale_1d,20.881951333333333,0.0,0.6487496937142857,34.41697,71.0,1,1,1,0,1,1,2019,8,235,-0.8660254037844384,-0.5000000000000004
2013-07-16,44.53,-66.57,1,Summer,Visual,RWSAS sightings,,16.096999999999998,0.7231303105263158,2.8177884700000004,31.822608,43.0,1,1,1,1,1,0,2013,7,197,-0.4999999999999998,-0.8660254037844388
2010-04-01,42.0,-70.13,1,Spring,Visual,RWSAS sightings,,7.6844998800000015,0.34809043,2.1737287999999997,34.41697,46.45,1,1,1,0,1,1,2010,4,91,0.8660254037844387,-0.4999999999999998
2019-06-05,42.436795,-70.5464317,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_04_northatlanticrightwhale_1d,12.3190005,1.528280277,0.5010982418518518,34.41697,116.06666666666666,1,1,1,0,1,1,2019,6,156,1.2246467991473532e-16,-1.0
2019-12-22,42.4369383,-70.54587,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_07_northatlanticrightwhale_1d,7.285732733333333,0.0,0.7614367399999998,34.41697,248.0,1,1,1,0,1,1,2019,12,356,-2.4492935982947064e-16,1.0
2019-03-29,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d,16.899838,1.107090628,1.751690536,34.41697,61.08,1,1,1,0,1,1,2019,3,88,1.0,6.123233995736766e-17
2011-07-11,44.48,-66.63,1,Summer,Visual,RWSAS sightings,,10.650999766666668,0.3719481903333333,2.133069836666667,33.882042,59.53333333333333,1,1,1,1,1,0,2011,7,192,-0.4999999999999998,-0.8660254037844388
2020-11-21,31.396417,-80.8904,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_05_northatlanticrightwhale_1d,22.90979246153846,0.504327316,1.1434744357142856,36.7371885,119.56,1,1,1,1,1,0,2020,11,326,-0.5000000000000004,0.8660254037844384
2006-12-11,42.95,-70.07,1,Winter,Visual,RWSAS sightings,,8.480322419354838,0.3890379745454545,1.555541427272727,34.41697,246.25806451612905,1,1,1,0,1,1,2006,12,345,-2.4492935982947064e-16,1.0
2016-04-13,41.91,-70.18,1,Spring,Visual,RWSAS sightings,,6.973839167857142,0.1782561384615384,4.7273688592592595,37.18604,201.33333333333337,1,1,1,1,1,0,2016,4,104,0.8660254037844387,-0.4999999999999998
2013-04-15,41.25,-70.16,1,Spring,Visual,RWSAS sightings,,6.599285614285715,0.6353817280434783,0.6298760891428573,34.24587375,74.8923076923077,1,1,1,1,1,0,2013,4,105,0.8660254037844387,-0.4999999999999998
2007-12-29,30.35,-81.31,1,Winter,Visual,RWSAS sightings,,17.3692497,0.9305054333333336,5.0438593,34.41697,396.73333333333335,1,1,1,0,1,1,2007,12,363,-2.4492935982947064e-16,1.0
2018-12-10,42.25541,-70.178607,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_01_northatlanticrightwhale_1d,7.679863822222223,0.2177195186666666,0.4664308683333332,34.41697,101.0,1,1,1,0,1,1,2018,12,344,-2.4492935982947064e-16,1.0
2013-04-18,41.88,-70.5,1,Spring,Visual,RWSAS sightings,,6.700961453846155,0.0,0.9559748037634408,35.224790999999996,51.0,1,1,1,1,1,0,2013,4,108,0.8660254037844387,-0.4999999999999998
2007-03-12,42.03,-70.24,1,Spring,Visual,RWSAS sightings,,2.34,0.3149647126829268,3.2065433,34.41697,425.0,1,1,1,0,1,1,2007,3,71,1.0,6.123233995736766e-17
2020-09-28,42.25508,-70.179047,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_12_northatlanticrightwhale_1d,17.276231666666664,0.0,0.27747453,32.290207,38.0,1,1,1,1,1,0,2020,9,272,-1.0,-1.8369701987210294e-16
2019-04-20,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d,19.518903777777776,0.0,2.6602922333333336,34.41697,45.0,1,1,1,0,1,1,2019,4,110,0.8660254037844387,-0.4999999999999998
2014-02-08,41.82,-70.34,1,Winter,Visual,RWSAS sightings,,1.65078568,0.1893360085714286,2.143424085714286,34.41697,50.77142857142857,1,1,1,0,1,1,2014,2,39,0.8660254037844386,0.5000000000000001
2017-01-19,41.94,-70.23,1,Winter,Visual,RWSAS sightings,,4.73249993,0.2890778676923076,1.2966947733333332,34.41697,419.8571428571428,1,1,1,0,1,1,2017,1,19,0.4999999999999999,0.8660254037844387
2013-03-20,36.72,-75.05,1,Spring,Visual,RWSAS sightings,,8.201333280000002,0.0,1.8104969469135803,36.04510725,51.0,1,1,1,1,1,0,2013,3,79,1.0,6.123233995736766e-17
2019-04-07,42.4713583,-70.2427633,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_03_northatlanticrightwhale_1d,5.4121229444444445,0.0,0.5609333723333333,34.41697,248.0,1,1,1,0,1,1,2019,4,97,0.8660254037844387,-0.4999999999999998
2020-03-05,42.4369267,-70.5458567,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_08_northatlanticrightwhale_1d,4.855204288888889,0.2881736203333333,2.237748603333334,33.1754305,409.96666666666664,1,1,1,1,1,0,2020,3,65,1.0,6.123233995736766e-17
2020-06-25,42.254985,-70.179125,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_10_northatlanticrightwhale_1d,18.23939688888889,0.0777083939285714,0.8809978,30.595587,72.0,1,1,1,1,1,0,2020,6,177,1.2246467991473532e-16,-1.0
2015-02-12,41.81,-70.28,1,Winter,Visual,RWSAS sightings,,2.5783870709677417,1.448136059375,3.786213436666667,33.625442666666665,451.0,1,1,1,1,1,0,2015,2,43,0.8660254037844386,0.5000000000000001
2009-02-02,30.7,-81.32,1,Winter,Visual,RWSAS sightings,,14.02974975,0.3323796893333333,6.099260130000001,34.41697,120.96666666666668,1,1,1,0,1,1,2009,2,33,0.8660254037844386,0.5000000000000001
2009-02-01,29.8,-81.23,1,Winter,Visual,RWSAS sightings,,15.9755,0.0,3.8181511,34.41697,45.0,1,1,1,0,1,1,2009,2,32,0.8660254037844386,0.5000000000000001
2017-04-24,41.13,-70.62,1,Spring,Visual,RWSAS sightings,,11.52666646666666,0.113958455,1.5995797066666666,34.41697,242.0,1,1,1,0,1,1,2017,4,114,0.8660254037844387,-0.4999999999999998
2019-05-09,42.4713583,-70.2427633,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_03_northatlanticrightwhale_1d,8.444634388888888,1.1055103322580644,0.6447197283333334,34.41697,91.27272727272728,1,1,1,0,1,1,2019,5,129,0.4999999999999999,-0.8660254037844387
2006-02-16,41.96,-70.18,1,Winter,Visual,RWSAS sightings,,4.170690351428571,0.285923058,2.8526899,34.41697,110.0,1,1,1,0,1,1,2006,2,47,0.8660254037844386,0.5000000000000001
2011-05-02,42.03,-70.21,1,Spring,Visual,RWSAS sightings,,9.411666277777778,0.1544168199999999,8.224202008823529,34.41697,157.77777777777777,1,1,1,0,1,1,2011,5,122,0.4999999999999999,-0.8660254037844387
2013-02-24,31.53,-80.97,1,Winter,Visual,RWSAS sightings,,15.65743218918919,0.0,3.847441509999999,36.14754,453.0,1,1,1,1,1,0,2013,2,55,0.8660254037844386,0.5000000000000001
2020-03-09,42.470965,-70.2426433,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_08_northatlanticrightwhale_1d,5.797210644444444,0.435989920095238,1.1732784152380953,34.254547,217.23809523809524,1,1,1,1,1,0,2020,3,69,1.0,6.123233995736766e-17
2016-04-09,41.81,-70.39,1,Spring,Visual,RWSAS sightings,,5.964999925000001,0.9685911866666668,1.0687766603030304,34.41697,229.0,1,1,1,0,1,1,2016,4,100,0.8660254037844387,-0.4999999999999998
2016-08-28,44.87,-66.57,1,Summer,Visual,RWSAS sightings,,16.07874975,0.0770444637931034,3.318397298924731,34.41697,38.0,1,1,1,0,1,1,2016,8,241,-0.8660254037844384,-0.5000000000000004
2012-05-03,41.85,-68.41,1,Spring,Visual,RWSAS sightings,,8.701166616666667,2.2191749555555553,2.24943907,34.41697,87.9375,1,1,1,0,1,1,2012,5,124,0.4999999999999999,-0.8660254037844387
2009-02-21,31.26,-80.89,1,Winter,Visual,RWSAS sightings,,15.205082933333337,0.0,6.086941133333332,34.41697,241.0,1,1,1,0,1,1,2009,2,52,0.8660254037844386,0.5000000000000001
2019-06-22,31.396417,-80.8904,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_02_northatlanticrightwhale_1d,28.535030777777777,0.0,0.736796034,34.41697,45.0,1,1,1,0,1,1,2019,6,173,1.2246467991473532e-16,-1.0
2009-02-25,41.51,-69.34,1,Winter,Visual,RWSAS sightings,,4.289999836363637,0.0,0.5880201355555555,34.41697,248.0,1,1,1,0,1,1,2009,2,56,0.8660254037844386,0.5000000000000001
2009-02-25,30.2,-81.17,1,Winter,Visual,RWSAS sightings,,15.2992496,0.34538895,4.442007326666667,34.41697,182.05,1,1,1,0,1,1,2009,2,56,0.8660254037844386,0.5000000000000001
2014-05-06,41.29,-69.15,1,Spring,Visual,RWSAS sightings,,7.74349993,0.7059226185714286,0.9096337736666664,33.127332499999994,337.77142857142854,1,1,1,1,1,0,2014,5,126,0.4999999999999999,-0.8660254037844387
2020-08-08,42.470772,-70.242258,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_10_northatlanticrightwhale_1d,21.42532355555555,0.5923042443333333,0.886166504,34.49268,68.4,1,1,1,1,1,0,2020,8,221,-0.8660254037844384,-0.5000000000000004
2009-03-11,31.48,-80.79,1,Spring,Visual,RWSAS sightings,,17.7837328,0.0,2.870290008,34.41697,45.0,1,1,1,0,1,1,2009,3,70,1.0,6.123233995736766e-17
2019-04-21,42.4713583,-70.2427633,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_03_northatlanticrightwhale_1d,6.076924655555556,0.0,0.3054006866666667,34.41697,248.0,1,1,1,0,1,1,2019,4,111,0.8660254037844387,-0.4999999999999998
2019-03-11,24.43313,-81.93068,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_fk01_01_northatlanticrightwhale_1d,24.987196222222224,4.700984221333333,0.2897601453333333,34.41697,273.8666666666667,1,1,1,0,1,1,2019,3,70,1.0,6.123233995736766e-17
2004-03-04,42.76,-68.93,1,Spring,Visual,RWSAS sightings,,3.882428534285714,0.0,0.6492012805714286,34.41697,248.0,1,1,1,0,1,1,2004,3,64,1.0,6.123233995736766e-17
2019-10-09,42.47096,-70.242305,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_06_northatlanticrightwhale_1d,15.584764111111111,0.0,2.020831376143791,30.973972,241.0,1,1,1,1,1,0,2019,10,282,-0.8660254037844386,0.5000000000000001
2008-02-16,30.74,-81.21,1,Winter,Visual,RWSAS sightings,,16.58749986666667,0.12516578,2.619740206666666,34.41697,71.1,1,1,1,0,1,1,2008,2,47,0.8660254037844386,0.5000000000000001
2020-10-14,31.396417,-80.8904,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_05_northatlanticrightwhale_1d,25.72670488888889,0.504327316,0.4674472489285714,36.99123266666667,119.56,1,1,1,1,1,0,2020,10,288,-0.8660254037844386,0.5000000000000001
2008-02-24,30.88,-81.03,1,Winter,Visual,RWSAS sightings,,17.366333133333335,0.1676891986666667,1.6513814933333335,34.41697,71.86666666666666,1,1,1,0,1,1,2008,2,55,0.8660254037844386,0.5000000000000001
2013-04-15,41.84,-70.43,1,Spring,Visual,RWSAS sightings,,6.870999900000001,0.0,6.532780687500001,32.5053375,51.0,1,1,1,1,1,0,2013,4,105,0.8660254037844387,-0.4999999999999998
2020-05-17,42.470708,-70.242457,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_09_northatlanticrightwhale_1d,8.657744535211267,0.1435601338888888,0.9563570220833332,34.79285,203.25,1,1,1,1,1,0,2020,5,138,0.4999999999999999,-0.8660254037844387
