Year,Month,Lat,Lon,SST,Chlorophyll,Salinity,Bathymetry,SST_Gradient,Is_Thermal_Front,Bathy_Slope,Dist_to_Shore_km,Dist_to_Shelf_km
2013,8,46.75,-56.5,18.096,,30.893892288208008,-110.0,0.08255624686116102,1,8.242706,11.576288297731777,33.52964534574408
2013,8,46.75,-56.25,17.956,,30.969303131103516,-11.0,0.025017539091590366,0,3.0593522,2.2464330265249313,21.758401726679914
2013,8,46.75,-56.0,17.434,,31.16198444366455,-136.0,0.03615709807399478,1,3.2324967,12.704184062042945,5.315915488609684
2013,8,47.0,-64.75,18.691,,27.90527629852295,-6.0,0.012201283555124709,0,1.6056746,5.055650355380046,195.4311594122652
2013,8,47.0,-64.5,18.511,,27.86329936981201,-28.0,0.09276481460643028,1,0.9669821,24.014323564274555,189.33528756713284
2013,8,47.0,-64.25,18.761,,27.821322441101074,-23.0,0.025620013287391285,0,2.0251052,8.419324037583603,184.92978933969027
2013,8,47.0,-63.75,18.272,,27.9801082611084,-40.0,0.1045831404372497,1,0.8468615,18.958681360436344,171.80710084648734
2013,8,47.0,-63.5,18.604,,28.135048866271973,-48.0,0.07272889693081189,1,0.26949334,37.83424461851928,165.23359149695037
2013,8,47.0,-63.25,18.201999999999998,,28.289989471435547,-57.0,0.014537946583368773,0,1.6660423,55.27418354078409,160.23981050174143
2013,8,47.0,-63.0,18.024,,28.382636070251465,-59.0,0.02043135876061097,0,1.4504731,61.123077302821194,154.68489257601476
2013,8,47.0,-62.75,18.512,,28.475282669067383,-64.0,0.025855164384566306,0,0.26949334,59.79164883934126,149.5385145594857
2013,8,47.0,-62.5,18.728,,28.466378211975098,-64.0,0.026030955611548886,0,0.67204434,44.85890478313792,130.68357927537767
2013,8,47.0,-62.25,18.298000000000002,,28.457473754882812,-55.0,0.03258884886288129,0,1.2042559,30.633446709735644,111.85592704093085
2013,8,47.0,-62.0,17.939999999999998,,28.606640815734863,-49.0,0.04900966535460619,1,0.9669821,24.09223410632121,93.0723670107968
2013,8,47.0,-61.75,17.809,,28.755807876586914,-43.0,0.05325926497447415,1,1.6169602,27.026389140683577,74.3665814106766
2013,8,47.0,-61.5,18.09,,29.112189292907715,-43.0,0.05056677069020813,1,1.1502885,32.73481650971681,55.81710456185496
2013,8,47.0,-61.25,18.511,,29.468570709228516,-53.0,0.047636642083693524,1,1.6162484,35.646038973354834,37.65597340364996
2013,8,47.0,-61.0,18.722,,29.689581394195557,-101.0,0.08291863224397629,1,2.5405846,23.101854321609725,20.553252262840974
2013,8,47.0,-60.75,19.313,,29.910592079162598,-136.0,0.03662816276055989,1,9.497304,6.586642713942982,3.9159420878445217
2013,8,47.0,-60.25,19.681,,30.277172088623047,-85.0,0.03630587012984766,1,8.310146,11.375211905265848,6.106938536566628
2013,8,47.0,-60.0,18.993,,30.42771053314209,-179.0,0.02206988064887757,0,11.734449,24.96964209192888,0.0
2013,8,47.0,-59.75,17.9,,30.578248977661133,-396.0,0.0316040939500035,0,5.80796,37.56684776421564,10.452764161494155
2013,8,47.0,-59.5,18.457,,30.72809600830078,-431.0,0.09428504277613493,1,2.278761,53.99271326006774,25.591351092976858
2013,8,47.0,-59.25,18.334,,30.87794303894043,-455.0,0.0344761858573984,0,2.1559467,63.32321751108378,37.801075217131284
2013,8,47.0,-59.0,18.442999999999998,,30.902305603027344,-443.0,0.021318410907953923,0,2.1929986,63.80806052077639,45.54003384857981
2013,8,47.0,-58.75,18.628999999999998,,30.926668167114258,-423.0,0.02500435133973199,0,1.4059885,66.72879208787981,36.99314697473899
2013,8,47.0,-58.5,17.865000000000002,,30.925822257995605,-453.0,0.09022708474127264,1,1.1502885,69.30315581722317,26.08307605323302
2013,8,47.0,-58.25,17.304000000000002,,30.924976348876953,-451.0,0.059275032764303515,1,4.938963,73.1555699478293,11.534880160456549
2013,8,47.0,-58.0,17.886,,30.92015504837036,-128.0,0.08604679773778086,1,26.991587,69.56501352898168,1.2639126245970929
2013,8,47.0,-57.75,17.887999999999998,,30.91533374786377,-150.0,0.039569659258924895,1,8.655231,63.231622755681535,0.0
2013,8,47.0,-57.5,18.439999999999998,,30.919970989227295,-284.0,0.021883412399628713,0,2.5548596,57.944246813096576,6.106938536566628
2013,8,47.0,-57.25,18.069,,30.92460823059082,-308.0,0.052542499903341124,1,7.5884027,58.121437737971945,8.419324037583964
2013,8,47.0,-57.0,18.072,,30.921903133392334,-220.0,0.005109420032852093,0,10.859328,46.79406410141609,0.0
2013,8,47.0,-56.75,18.073999999999998,,30.919198036193848,-121.0,0.0314435337131835,0,8.310541,27.863414641066335,3.915942087844677
2013,8,47.0,-56.5,17.621,,30.96772050857544,-39.0,0.029225963690697028,0,4.4156055,9.03805168185154,14.204675277218515
2013,8,47.0,-56.25,17.509999999999998,,31.01624298095703,-14.0,0.027694214513357837,0,14.573681,1.2639126245975754,10.111299795500933
2013,8,47.0,-56.0,17.567,,31.129416942596436,-26.0,0.014020448056131002,0,36.83311,2.5278252348942223,4.485982311322388
2013,8,47.25,-70.5,16.944,,,-1.0,0.0655801512018537,1,0.0,6.2484134487411,127.20786559328668
2013,8,47.25,-70.25,16.214,,,-1.0,0.09302492168294747,1,8.498437,1.2579866493724041,117.3890299990982
2013,8,47.25,-65.0,,,28.07320499420166,-2.0,0.0030108115749958634,0,0.40141866,3.1245256360954703,178.27447709127426
2013,8,47.25,-64.75,18.717,,28.01763153076172,-21.0,0.04792503752064237,1,0.9669821,16.763568861778435,169.83512266544693
2013,8,47.25,-64.5,18.826,,27.96669578552246,-37.0,0.04765814631820735,1,1.1393805,31.445930236635355,162.81759287639676
2013,8,47.25,-64.25,18.322,,27.915760040283203,-46.0,0.09549967036820872,1,1.1502885,29.18877593446169,157.69761567313876
2013,8,47.25,-64.0,17.609,,27.995939254760742,-32.0,0.03845524686727899,1,2.9087713,22.238985328910363,154.66381100106813
2013,8,47.25,-63.75,17.306,,28.07611846923828,-60.0,0.03602084587479054,1,0.48349106,29.18877593446169,146.66352708832306
2013,8,47.25,-63.5,17.57,,28.238597869873047,-57.0,0.0451621736249422,1,0.0,43.86590360853098,138.9428309304682
2013,8,47.25,-63.25,17.481,,28.401077270507812,-59.0,0.04609535257849155,1,0.48349106,60.92011221764332,133.4029885408912
2013,8,47.25,-63.0,17.542,,28.39153289794922,-69.0,0.038040935583504805,1,0.9669821,74.22072126148956,128.31487479584985
2013,8,47.25,-62.75,17.985,,28.381988525390625,-57.0,0.0653758314545925,1,1.8052999,55.351208949209926,122.62497422639619
2013,8,47.25,-62.5,17.377,,28.260684967041016,-61.0,0.05231798100904918,1,0.5389867,36.48155457195397,118.55364356965566
2013,8,47.25,-62.25,17.996,,28.139381408691406,-28.0,0.03683343895003217,1,5.656107,17.611806562100217,111.82751916747227
2013,8,47.25,-61.75,17.406,,28.575170516967773,-3.0,0.022842795433442663,0,1.3440887,3.1245256360954703,74.54372239102558
2013,8,47.25,-61.5,17.941,,29.146108627319336,-31.0,0.010853791102743569,0,1.693723,13.959239262703493,56.153799225940844
2013,8,47.25,-61.25,17.408,,29.7170467376709,-44.0,0.01746482721564745,0,1.2042559,32.75493351563069,38.25743458397705
2013,8,47.25,-61.0,17.967,,29.997550010681152,-62.0,0.10447852585994628,1,1.4059885,37.696330759056195,21.889508165184967
2013,8,47.25,-60.75,17.714,,30.278053283691406,-69.0,0.06458131034645852,1,2.1559467,26.11764754131328,8.96129687588664
2013,8,47.25,-60.5,18.366,,30.407880783081055,-149.0,0.14719548137106228,1,3.3844373,24.61421725491824,1.2579866493714438
2013,8,47.25,-60.25,17.926000000000002,,30.537708282470703,-210.0,0.06252698551315239,1,2.300577,8.411008282393166,0.0
2013,8,47.25,-60.0,17.745,,30.705147743225098,-395.0,0.06326198533482495,1,15.146653,11.916530898083584,5.031946453990972
2013,8,47.25,-59.75,17.309,,30.872587203979492,-459.0,0.029117177586868093,0,1.693723,30.427737865189574,23.901729979419937
2013,8,47.25,-59.5,17.183,,30.9287052154541,-459.0,0.04386521125677591,1,1.3193706,42.75838683300368,36.52786214362617
2013,8,47.25,-59.25,18.398,,30.98482322692871,-441.0,0.028311388325090458,0,2.0251052,35.7657938482425,29.757993014907267
2013,8,47.25,-59.0,18.133,,31.013001441955566,-410.0,0.03296795231914744,0,6.4649935,36.61339965309427,21.081177013695786
2013,8,47.25,-58.75,17.478,,31.041179656982422,-391.0,0.030245672538262634,0,4.4483795,38.93841596088074,11.94758068189409
2013,8,47.25,-58.5,17.399,,31.05238628387451,-291.0,0.1177132622515166,1,12.127201,41.986812037296865,3.914033516787504
2013,8,47.25,-58.25,16.547,,31.0635929107666,-225.0,0.05549591147594593,1,3.612768,45.88577795293879,0.0
2013,8,47.25,-58.0,16.348,,31.062125205993652,-211.0,0.036452313404105256,1,2.096153,44.75301706061633,0.0
2013,8,47.25,-57.75,17.044,,31.060657501220703,-148.0,0.06245193486002415,1,10.248612,37.59157121580636,1.8532487774080182
2013,8,47.25,-57.5,17.899,,31.057153701782227,-129.0,0.028781007971380345,0,15.341771,30.592871328576425,2.239990934966883
2013,8,47.25,-57.25,17.601,,31.05364990234375,-232.0,0.10118246842307048,1,10.463313,30.925603210351852,0.0
2013,8,47.25,-57.0,16.810000000000002,,31.036782264709473,-308.0,0.04065105883761408,1,2.9455953,33.467560589130585,8.31729136188224
2013,8,47.25,-56.75,17.034,,31.019914627075195,-357.0,0.06130673967201579,1,6.9676566,30.3226052008243,11.501664665777348
2013,8,47.25,-56.5,17.776,,31.04154872894287,-220.0,0.04438376196907557,1,15.488185,15.6846007495373,0.0
2013,8,47.25,-56.25,17.977,,31.063182830810547,-77.0,0.08946378391642243,1,5.081169,15.012945182078937,6.718638487468135
2013,8,47.25,-56.0,17.201999999999998,,31.09684944152832,-28.0,0.03504558991332376,1,12.156894,2.515973284394176,3.9142879735813865
2013,8,47.5,-64.75,18.445999999999998,,28.031033515930176,-12.0,0.02685385624420611,0,1.6281332,11.268328787408846,144.87656936703266
2013,8,47.5,-64.5,18.522,,27.946687698364258,-36.0,0.03398239002785076,0,0.8468615,26.95217375936548,136.80931888924013
2013,8,47.5,-64.25,17.502,,27.86234188079834,-58.0,0.021568798868911405,0,1.693723,38.713494083951836,130.70414311173417
2013,8,47.5,-64.0,17.839,,27.99360704421997,-41.0,0.01642803487243309,0,1.2340418,50.03771699005044,127.04503808214992
2013,8,47.5,-63.75,16.586,,28.1248722076416,-70.0,0.07454430443426655,1,0.40141866,53.47427201414108,122.67102886400507
2013,8,47.5,-63.5,17.006,,28.237099647521973,-71.0,0.04678928447433189,1,0.5389867,62.66313150563426,113.37366982605259
2013,8,47.5,-63.25,17.204,,28.349327087402344,-79.0,0.03035587755148911,0,0.40141866,75.53325760633254,106.54582033935692
2013,8,47.5,-63.0,16.89,,28.2113618850708,-51.0,0.02083489112396774,0,1.1502885,79.09138616305137,101.62293249762824
2013,8,47.5,-62.75,17.009,,28.073396682739258,-55.0,0.0439154765985627,1,0.67204434,61.54690912098773,95.97264104745724
2013,8,47.5,-62.5,17.367,,28.012635231018066,-73.0,0.024589750490297275,0,1.7977294,43.34960186813454,91.65489366001476
2013,8,47.5,-62.25,17.106,,27.951873779296875,-51.0,0.06610145705643246,1,1.4504731,26.02538007377419,85.99778830408285
2013,8,47.5,-62.0,17.81,,28.3294038772583,-27.0,0.0631999642692458,1,1.3193706,11.185497191044888,80.85498025287916
2013,8,47.5,-61.75,17.923000000000002,,28.706933975219727,-1.0,0.09547585225051193,1,0.0,2.2366547735751348,74.64749586771163
2013,8,47.5,-61.5,17.378,,29.337687969207764,-14.0,0.06429601888094717,1,2.050184,6.097146043011767,66.9958026606439
2013,8,47.5,-61.25,17.65,,29.9684419631958,-30.0,0.04771467955836195,1,0.90264994,17.175125085165284,54.17423156219092
2013,8,47.5,-61.0,16.759,,30.17843246459961,-44.0,0.023126204104381567,0,0.9669821,32.69889302745041,38.8511317392904
2013,8,47.5,-60.75,17.416,,30.388422966003418,-58.0,0.019945302966014235,0,0.48349106,50.470684653520394,20.114952127602756
2013,8,47.5,-60.5,17.014,,30.463061332702637,-122.0,0.01693091733150339,0,10.819038,41.080569934974385,2.2364322733557316
2013,8,47.5,-60.25,17.101,,30.537699699401855,-452.0,0.0371736685265318,1,16.064684,32.39316294033824,5.277825602161737
2013,8,47.5,-60.0,17.545,,30.700045108795166,-492.0,0.01242088077798522,0,4.5132504,33.46997019749945,20.955468261354483
2013,8,47.5,-59.75,17.253,,30.862390518188477,-487.0,0.032244453342729816,0,1.8071798,36.873838999580634,32.13355334943483
2013,8,47.5,-59.5,17.069,,30.907723426818848,-456.0,0.08009281210194344,1,2.5405846,21.094312062254208,16.590391758832755
2013,8,47.5,-59.25,17.29,,30.95305633544922,-298.0,0.05371710234596702,1,16.898733,9.598109318207168,3.114951699184048
2013,8,47.5,-59.0,17.973,,31.03549098968506,-185.0,0.014068691198201295,0,16.75193,9.266243887047164,0.0
2013,8,47.5,-58.75,17.503999999999998,,31.1179256439209,-156.0,0.05251351413305688,1,3.541725,11.189625806639851,0.0
2013,8,47.5,-58.5,16.483,,31.11941146850586,-209.0,0.0491367894129442,1,6.784999,16.09037862515773,0.0
2013,8,47.5,-58.25,15.961,,31.12089729309082,-215.0,0.02258405236624073,0,2.7079499,18.574598739116578,0.0
2013,8,47.5,-58.0,15.833,,31.12440824508667,-206.0,0.006500191514113219,0,5.3662295,18.532487774091496,0.0
2013,8,47.5,-57.75,16.122,,31.12791919708252,-225.0,0.02251189671581187,0,5.1829314,11.179934684879177,0.0
2013,8,47.5,-57.5,16.416,,31.13096809387207,-132.0,0.012205589392058725,0,34.94018,7.736282157799411,1.25203672389449
2013,8,47.5,-57.25,16.651,,31.13401699066162,-132.0,0.016669567559822608,0,21.293758,7.273454026544014,1.8532487774073108
2013,8,47.5,-57.0,16.756999999999998,,31.124013900756836,-225.0,0.013485667339954857,0,3.1163082,8.309208060148354,0.0
2013,8,47.5,-56.75,16.977,,31.11401081085205,-196.0,0.009705725862289807,0,5.328002,5.27612815953748,0.0
2013,8,47.5,-56.5,16.732,,31.122044563293457,-257.0,0.026696022815772245,0,14.970427,12.193311810874778,1.2520367238935346
2013,8,47.5,-56.25,16.802,,31.130078315734863,-107.0,0.03792181089827985,1,41.965565,3.7561101140936795,1.2520367238940122
2013,8,47.75,-69.75,10.629999999999999,,,-4.0,0.09508962110202632,1,0.0,2.2333161718840677,51.220376195716774
2013,8,47.75,-65.5,16.503,,,-12.0,0.027633089616215176,0,3.5034137,7.251193030720913,158.96993756134447
2013,8,47.75,-64.5,17.986,,27.926679611206055,-17.0,0.04608463278722256,1,2.9009461,6.21007044261269,111.60729643288795
2013,8,47.75,-64.25,16.799,,27.808923721313477,-50.0,0.0973261582805364,1,2.096153,22.429878805050684,104.13516264503144
2013,8,47.75,-64.0,16.082,,27.9912748336792,-73.0,0.08504563489654164,1,4.3704224,40.16077299253368,99.52650257603027
2013,8,47.75,-63.75,15.938,,28.173625946044922,-67.0,0.05396550713329633,1,2.4584339,58.333146180275406,98.25325670004011
2013,8,47.75,-63.5,16.454,,28.2356014251709,-74.0,0.06872787808754602,1,0.40141866,76.1662788328459,89.14917828840294
2013,8,47.75,-63.25,16.336,,28.297576904296875,-77.0,0.03865070304443842,1,0.67204434,94.27542106525726,80.33177000996902
2013,8,47.75,-63.0,15.774,,28.031190872192383,-68.0,0.04303696881024795,1,0.90264994,88.70236980241764,74.94280585066146
2013,8,47.75,-62.75,16.146,,27.76480484008789,-58.0,0.0682242283944268,1,1.3440887,72.55890302306885,69.91074989826453
2013,8,47.75,-62.5,17.183,,27.764585494995117,-70.0,0.12118853245033004,1,2.8228242,57.34098406455046,64.2175166889859
2013,8,47.75,-62.25,16.904,,27.764366149902344,-61.0,0.056899867420464524,1,0.90264994,44.708516736926434,59.91074570933398
2013,8,47.75,-62.0,16.560000000000002,,28.30153179168701,-49.0,0.02152230223557084,0,0.5389867,32.10955741724893,53.65498005199183
2013,8,47.75,-61.75,16.789,,28.83869743347168,-38.0,0.027256776388069053,0,1.3440887,19.049027038888084,48.217737855394724
2013,8,47.75,-61.5,17.048000000000002,,29.52926731109619,-7.0,0.12340095223609612,1,2.4694815,3.7064975548181582,41.67381128662642
2013,8,47.75,-61.25,17.015,,30.219837188720703,-22.0,0.07420558553954369,1,1.3193706,14.785248406937342,33.472977255891955
2013,8,47.75,-61.0,16.386,,30.359314918518066,-46.0,0.0068697879542430305,0,3.311556,32.855840750654544,22.386086393512535
2013,8,47.75,-60.75,17.603,,30.49879264831543,-73.0,0.030219716721807247,0,2.5773988,50.867058694008094,8.342573587113886
2013,8,47.75,-60.5,17.023,,30.51824188232422,-300.0,0.05961901523558919,1,17.657072,64.87437498222336,3.10599602856883
2013,8,47.75,-60.25,16.793,,30.537691116333008,-480.0,0.00373369997835768,0,4.014187,59.77814977189229,20.118423126256992
2013,8,47.75,-60.0,17.447,,30.694942474365234,-520.0,0.020967024192398785,0,1.1393805,47.19009500405538,36.022887766106244
2013,8,47.75,-59.75,17.578,,30.85219383239746,-516.0,0.01750754101087602,0,4.8843994,30.046332565839194,18.301420415188094
2013,8,47.75,-59.5,17.174,,30.886741638183594,-278.0,0.04182640870450466,1,16.910366,12.996379923021786,2.2330935176353517
2013,8,48.0,-69.75,9.326,,,-1.0,0.05871085368637396,1,42.149822,1.2400654757467835,26.756444699195313
2013,8,48.0,-69.5,8.544,,,-1.0,0.03932750984528286,1,0.40141866,1.2400654757467835,20.385736551502344
2013,8,48.0,-66.75,12.346,,,-1.0,0.051088370652562734,1,7.850046,1.24006547574773,117.48728281490594
2013,8,48.0,-66.25,14.402,,,-1.0,0.07291021246030593,1,0.5389867,1.8532487774108475,130.31893878025068
2013,8,48.0,-66.0,15.541,,,-1.0,0.0719702999876097,1,0.0,8.877455414546162,138.022058073768
2013,8,48.0,-65.75,15.682,,,-6.0,0.1236109727196665,1,0.67204434,11.724168930679063,142.9606674335668
2013,8,48.0,-65.5,15.57,,,-4.0,0.004491555874954989,0,3.1370142,3.0957378989464917,142.85145499489641
2013,8,48.0,-65.25,15.725,,28.77540397644043,-14.0,0.02918286168321825,0,7.409221,3.0957378989472497,127.25361244371011
2013,8,48.0,-65.0,15.831999999999999,,28.31491184234619,-76.0,0.03966793165842956,1,2.7246656,11.724168930679063,112.53245334724588
2013,8,48.0,-64.75,15.936,,27.854419708251953,-54.0,0.05804502460035017,1,5.1759095,14.45431854267625,99.07971145790593
2013,8,48.0,-64.25,16.387999999999998,,27.61043071746826,-31.0,0.06765719743722191,1,1.7977294,18.60097402338224,78.42330780778136
2013,8,48.0,-64.0,15.639,,27.730509757995605,-80.0,0.07630612718528976,1,2.9087713,36.74067320492882,72.22287362557962
2013,8,48.0,-63.75,15.138,,27.85058879852295,-94.0,0.016996326363238827,0,1.693723,55.09885549145878,70.46657430794927
2013,8,48.0,-63.5,15.266,,27.973920345306396,-67.0,0.01852956127047162,0,1.8864535,72.14842144520622,65.21901181980063
2013,8,48.0,-63.25,15.474,,28.097251892089844,-64.0,0.02163112041979701,0,3.1163082,85.6176821381547,55.67676064269945
2013,8,48.0,-63.0,15.625,,27.974158763885498,-64.0,0.025513488213454692,0,0.26949334,100.70166871522676,47.94907061929997
2013,8,48.0,-62.75,15.84,,27.851065635681152,-81.0,0.04679032275086657,1,1.3440887,89.97225009171576,42.97740301734516
2013,8,48.0,-62.5,16.017,,28.188684463500977,-71.0,0.03567830757141071,1,1.3440887,78.18110685509241,37.31884783310738
2013,8,48.0,-62.25,16.169,,28.5263032913208,-79.0,0.05671933177663418,1,2.050184,60.88877823608914,35.211726770776394
2013,8,48.0,-62.0,15.945,,29.06882905960083,-60.0,0.031526621322505374,0,0.9669821,44.3871935900503,27.352828123372817
2013,8,48.0,-61.75,15.874,,29.61135482788086,-69.0,0.025591898387467317,0,2.4174554,30.461179508792103,22.99827421676569
2013,8,48.0,-61.5,16.387999999999998,,30.02308702468872,-62.0,0.035500348670759053,1,1.6162484,22.377384546448138,16.06719058944336
2013,8,48.0,-61.25,16.387999999999998,,30.434819221496582,-70.0,0.03061455511222285,0,2.7079499,26.102915961520214,8.917672744064808
2013,8,48.0,-61.0,17.125999999999998,,30.557985305786133,-154.0,0.04868449002127817,1,32.747414,39.218909866192185,0.0
2013,8,48.0,-60.75,17.241,,30.681151390075684,-392.0,0.08659623103276945,1,10.447376,55.58367546472884,8.295193543525022
2013,8,48.0,-60.5,16.686999999999998,,30.71737813949585,-458.0,0.03139746324150649,0,3.6228056,73.04527514902385,20.630759590174755
2013,8,48.0,-60.25,17.477,,30.753604888916016,-490.0,0.004052482876797921,0,1.2042559,63.9687481245418,35.082862780937916
2013,8,48.0,-60.0,17.471,,30.83446502685547,-476.0,0.006041272434774519,0,3.6143596,45.6290598595349,26.615886157109234
2013,8,48.0,-59.75,17.685,,30.915325164794922,-408.0,0.022888282128899734,0,7.1248283,27.660626916173797,9.285286724956897
2013,8,48.0,-59.5,17.399,,30.894833087921143,-159.0,0.013988394206813401,0,12.943899,11.887476530523234,0.0
2013,8,48.25,-69.5,8.216000000000001,,,-5.0,,0,26.403982,1.2340443809932544,3.0867423296055074
2013,8,48.25,-69.25,7.959,,26.013063430786133,-60.0,0.007717751456006045,0,22.062061,12.350825107353856,4.1395474549062135
2013,8,48.25,-64.75,14.613,,,-2.0,,0,19.279366,1.2340443809932544,80.92463016887703
2013,8,48.25,-64.5,14.850999999999999,,,-96.0,0.06486395319882424,1,1.8864535,14.932850481615972,66.30053651308396
2013,8,48.25,-64.25,14.99,,27.411937713623047,-82.0,0.05239899802497273,1,6.5610228,19.52947900435336,54.061245121985316
2013,8,48.25,-64.0,15.081999999999999,,27.46974468231201,-63.0,0.04397950654096824,1,6.117012,28.21270354756448,45.522499718309966
2013,8,48.25,-63.75,15.424,,27.527551651000977,-91.0,0.07025305572650291,1,2.300577,39.32339594387905,42.695580860398714
2013,8,48.25,-63.5,14.889,,27.712239265441895,-94.0,0.015345610282444336,0,1.6660423,54.57885383070952,40.815076996125484
2013,8,48.25,-63.25,15.299,,27.896926879882812,-66.0,0.01373957590848458,0,3.8558733,71.36880870770175,32.105003110003004
2013,8,48.25,-63.0,16.253999999999998,,27.917126655578613,-72.0,0.030369550739616717,0,0.40141866,88.82721255282301,22.254052364424687
2013,8,48.25,-62.75,16.369,,27.937326431274414,-84.0,0.08487814652011227,1,1.6281332,97.95357360980063,16.567742701183825
2013,8,48.25,-62.5,15.629,,28.612783432006836,-69.0,0.026399002582755925,0,2.278761,90.69078576264907,11.71845088867329
2013,8,48.25,-62.25,16.407,,29.288240432739258,-98.0,0.08794101956535046,1,4.8843994,76.18742491686287,7.4129951096370235
2013,8,48.25,-62.0,16.756,,29.83612632751465,-115.0,0.04987434209178498,1,12.451332,63.84139293356703,2.2264097109575895
2013,8,48.25,-61.75,16.469,,30.38401222229004,-278.0,0.028243696454095225,0,25.786293,54.293134996614484,1.8532487774108475
2013,8,48.25,-61.5,16.354,,30.51690673828125,-354.0,0.05944953318514451,1,7.800035,50.09908243753118,7.4129951096370235
2013,8,48.25,-61.25,16.584,,30.64980125427246,-395.0,0.027692320170487526,0,4.476132,51.861907570749466,13.363136552910861
2013,8,48.25,-61.0,16.65,,30.7566556930542,-421.0,0.02291676786274142,0,1.1393805,59.516931862258986,20.976924732630852
2013,8,48.25,-60.75,17.299,,30.863510131835938,-433.0,0.10344511111899243,1,3.1370142,71.31736864777217,29.890800710214446
2013,8,48.25,-60.5,17.454,,30.91651439666748,-459.0,0.08540633209443287,1,1.6056746,85.56486947349151,41.53915332330083
2013,8,48.25,-60.25,17.1,,30.969518661499023,-470.0,0.02543387060548241,0,0.48349106,73.21556622047048,35.99025539428183
2013,8,48.25,-60.0,17.169,,30.973987579345703,-396.0,0.06087288097921797,1,15.291951,57.96790905275217,17.675238742823396
2013,8,48.25,-59.75,17.025,,30.978456497192383,-239.0,0.08477420703717162,1,12.455646,43.07817376722553,0.0
2013,8,48.25,-59.5,16.677999999999997,,30.90292453765869,-99.0,0.06322704307491772,1,5.404794,29.625176986153775,5.695185105867009
2013,8,48.25,-59.25,17.078,,30.827392578125,-99.0,0.059300868784968076,1,4.3514194,20.758849893742635,19.951026912395935
2013,8,48.25,-59.0,18.303,,30.745838165283203,-97.0,0.044891416453583625,1,10.00017,9.64747356597309,37.09797437946484
2013,8,48.5,-69.25,8.177,,27.28335475921631,-24.0,0.013450965079180248,0,13.38802,2.4559995690560497,5.226748331491512
2013,8,48.5,-69.0,8.161000000000001,,27.544341564178467,-229.0,0.014513364143518169,0,18.898869,13.498720981070383,0.0
2013,8,48.5,-68.75,8.277999999999999,,27.805328369140625,-17.0,0.020185239455343052,0,2.951762,12.158060069456251,7.417190082305371
2013,8,48.5,-68.5,8.570999999999998,,28.63189172744751,-2.0,0.026270467168343723,0,6.1717095,1.2279997918137509,15.027509543950682
2013,8,48.5,-64.0,14.885,,27.18387222290039,-106.0,0.1131984002360993,1,2.238066,11.051996377752852,20.701418571739858
2013,8,48.5,-63.75,16.515,,27.3172025680542,-131.0,0.049683523111938806,1,4.100368,29.47196148914005,15.027509543950528
2013,8,48.5,-63.5,16.272,,28.07674264907837,-112.0,0.07476418041107093,1,6.8441143,47.89184791412414,16.557287475020974
2013,8,48.5,-63.25,16.72,,28.83628273010254,-80.0,0.033754424599460146,0,6.737334,66.31160647244671,8.280891720360675
2013,8,48.5,-63.0,16.511,,29.036212921142578,-191.0,0.007804332283183357,0,30.257555,75.56145505983864,0.0
2013,8,48.5,-62.75,15.557,,29.236143112182617,-339.0,0.07035232446691009,1,8.52196,71.91904602353995,6.670533235150616
2013,8,48.5,-62.5,15.794,,29.685818672180176,-388.0,0.08550834984011324,1,3.4508655,65.6186700280366,12.158060069456251
2013,8,48.5,-62.25,16.03,,30.135494232177734,-407.0,0.12473842305385725,1,2.050184,63.01045843191647,14.876892592855894
2013,8,48.5,-62.0,15.503,,30.314607620239258,-426.0,0.04398343977564411,1,1.8052999,64.1827507575971,17.082417685659
2013,8,48.5,-61.75,16.476,,30.49372100830078,-428.0,0.059891012134738825,1,0.48349106,63.1994865444187,25.910386599831785
2013,8,48.5,-61.5,16.747999999999998,,30.576842308044434,-415.0,0.027309947663933524,0,0.8468615,67.14607829434082,32.59853413552422
2013,8,48.5,-61.25,16.657,,30.659963607788086,-405.0,0.016992566338554733,0,1.8864535,74.96246189867807,37.27895411374913
2013,8,48.5,-61.0,16.252000000000002,,30.795249938964844,-403.0,0.03413582464965887,0,2.9455953,84.21361607710816,33.448232158920334
2013,8,48.5,-60.75,16.767,,30.9305362701416,-393.0,0.032898110758546935,0,4.9981265,92.88861643536592,29.651980438547387
2013,8,48.5,-60.5,17.222,,31.052123546600342,-395.0,0.009437129441695148,0,3.6105998,90.97640365981815,30.2777299647407
2013,8,48.5,-60.25,16.816,,31.173710823059082,-360.0,0.030108115749961462,0,8.182803,72.57001868696146,33.602722579014376
2013,8,48.5,-60.0,16.866999999999997,,31.122279167175293,-345.0,0.0579136098551461,1,1.4059885,54.176482473365276,15.743126573459309
2013,8,48.5,-59.75,16.165,,31.070847511291504,-222.0,0.019840523075812272,0,14.150769,35.81594381413556,0.0
2013,8,48.5,-59.5,16.768,,31.03331184387207,-101.0,0.04589626557255284,1,2.4772763,17.592526357322402,10.240840851079668
2013,8,48.5,-59.25,17.203,,30.995776176452637,-1.0,,0,60.284683,1.2279997918146883,23.670849978943373
2013,8,48.5,-59.0,18.362000000000002,,30.93197250366211,-7.0,0.0692115489266818,1,14.333825,1.8532487774080182,40.876113321850866
2013,8,48.5,-58.75,18.637,,,-21.0,0.04728146779206359,1,5.623954,3.7064975548188652,58.83296361031108
