Date,Lat,Lon,Presence,SST,Chlorophyll,Salinity,Bathymetry,SST_Gradient,Is_Thermal_Front,Month
2002-04-14,40.81402,-72.02178,0,14.726,2.121190071105957,32.19727677832744,-40.0,0.0610756824594045,True,4
2002-04-15,41.78,-70.55,1,,,32.364788795471185,25.0,,False,4
2002-04-15,40.66568,-68.07137,0,12.216,0.6931602954864502,32.493910505215396,-83.0,0.2167373322988424,True,4
2002-04-15,43.58404,-68.55706,0,9.684,1.2171893119812012,32.405515106497674,-136.0,0.0342964926936959,False,4
2002-04-15,41.63893,-67.99781,0,11.466,1.8787840604782104,32.78720006287402,-33.0,0.0178609403363933,False,4
2002-04-15,42.51034,-69.21396,0,10.958,0.6744934320449829,32.62209649365248,-230.0,0.0430933925948581,True,4
2002-04-17,41.69,-69.26,1,10.881,0.7969355583190918,32.55844792480469,-190.0,0.003200703629601,False,4
2002-04-17,41.68,-69.29,1,10.874,0.7969355583190918,32.56435030517578,-188.0,0.003787906675645,False,4
2002-04-17,41.68,-69.24,1,10.878,0.779790997505188,32.56855689086914,-188.0,0.0032007036296,False,4
2002-04-17,41.69,-69.23,1,10.882,0.779790997505188,32.568931585693356,-188.0,0.0026949335249731,False,4
2002-04-17,41.6,-69.27,1,10.841,0.976504921913147,32.60531358337402,-153.0,0.0061108178946314,False,4
2002-04-17,41.51,-69.17,1,10.823,0.9807092547416688,32.66753168334961,-159.0,0.0077673269207942,False,4
2002-04-17,42.46,-70.4,1,11.795,1.6531705856323242,30.993316001892083,-75.0,0.0116218822936024,False,4
2002-04-17,42.32,-70.37,1,11.917,1.9934622049331665,31.16052889251708,-69.0,0.0084027606600936,False,4
2002-04-17,42.32,-70.32,1,11.877,1.9925713539123535,31.28313692474367,-38.0,0.0116857718809324,False,4
2002-04-17,42.41847,-65.99488,0,9.593,0.6149551272392273,31.84157977268845,-229.0,0.0166295605134977,False,4
2002-04-17,40.53586,-72.18379,0,15.414,1.456167697906494,32.37293467992964,-55.0,0.0275035562434588,False,4
2002-04-17,40.89682,-71.78355,0,14.533,1.849979043006897,32.424626960310825,-46.0,0.0301974838907213,False,4
2002-04-17,42.33556,-66.09535,0,9.544,0.6070122718811035,31.876594613059133,-252.0,0.0391224050508106,True,4
2002-04-17,40.11923,-70.10598,0,14.768,0.4195505678653717,33.62779337071267,-134.0,0.0617208332298959,True,4
2002-04-17,42.44537,-68.3342,0,10.923,0.69706130027771,32.73592241875515,-199.0,0.0042163763581573,False,4
2002-04-17,43.00817,-67.17175,0,9.817,0.979129672050476,32.637047741531255,-241.0,0.0147663486422391,False,4
2002-04-17,40.51482,-67.0732,0,15.197,0.1329539716243744,33.10191286567847,-523.0,0.031961520800936,False,4
2002-04-17,40.96179,-67.99018,0,11.441,0.8577922582626343,32.39116097324702,-51.0,0.0259314940685339,False,4
2002-04-17,40.7557,-69.2866,0,10.368,1.10478413105011,32.66922290193451,-55.0,0.050833563664708,True,4
2002-04-17,39.70212,-71.33246,0,16.118000000000002,0.2600007057189941,35.108822101656486,-1620.0,0.0962586221198685,True,4
2002-04-17,43.15175,-69.8627,0,11.09,1.026734709739685,31.824970799898317,-177.0,0.0108657012978058,False,4
2002-04-17,40.22954,-67.0947,0,16.211,0.1300389468669891,33.7164190689823,-2108.0,0.2123568280737448,True,4
2002-04-17,39.91458,-68.83836,0,15.29,0.4266765415668487,33.790237315626115,-1719.0,0.075164654515905,True,4
2002-04-17,41.09768,-67.96636,0,11.564,1.134174942970276,32.403179163503026,-41.0,0.0517138164886904,True,4
2002-04-17,39.42675,-70.6631,0,17.183,0.2555358111858368,35.82874008883553,-2540.0,0.0599500863256719,True,4
2002-04-17,40.4527,-70.66538,0,14.612,0.8816142082214355,33.1400799694476,-79.0,0.0305695948507862,False,4
2002-04-17,40.883,-72.08382,0,14.991,2.7759437561035156,32.0862867411885,-34.0,0.0597079176233955,True,4
2002-04-17,40.96552,-66.37746,0,13.936,0.4821693301200866,32.68794006477251,-746.0,0.202811848826964,True,4
2002-04-17,39.05649,-70.42776,0,18.407,0.1373870074748993,36.17235263998069,-2824.0,0.0219446129227168,False,4
2002-04-17,42.32901,-69.56497,0,11.349,0.9404131174087524,32.2311783659727,-234.0,0.0005993391171888,False,4
2002-04-17,41.62142,-66.85356,0,10.368,1.2847143411636353,32.86983576712647,-64.0,0.0226258474720618,False,4
2002-04-17,42.96322,-69.22986,0,10.927,0.9935413002967834,32.75221344751471,-206.0,0.0105892002904126,False,4
2002-04-17,41.69019,-66.50319,0,9.723,1.1214139461517334,32.579435819895934,-49.0,0.0324989720612368,False,4
2002-04-17,41.32217,-67.93644,0,11.814,1.7355940341949463,32.483885822218575,-41.0,0.0081069851186244,False,4
2002-04-17,43.80238,-67.83954,0,9.413,0.941711127758026,32.135743199821356,-210.0,0.0626000017731496,True,4
2002-04-17,41.59686,-68.31605,0,11.192,1.4027942419052124,32.74904072720952,-44.0,0.0680615648985629,True,4
2002-04-17,40.33471,-70.17409,0,13.592,0.7405230402946472,32.95538879108536,-85.0,0.0582629209545964,True,4
2002-04-17,43.86028,-67.63354,0,9.552,1.022720217704773,32.15867513839683,-209.0,0.0082847439886463,False,4
2002-04-17,39.92548,-70.85146,0,15.615,0.4825285971164703,34.70312797369873,-507.0,0.0676077162521825,True,4
2002-04-17,40.41771,-69.67692,0,13.495,0.8541638851165771,32.65800341454013,-70.0,0.051199476207675,True,4
2002-04-17,42.52648,-67.50014,0,10.246,0.7396162748336792,32.525804417777636,-251.0,0.0222889752612268,False,4
2002-04-17,40.78426,-71.78874,0,14.615,1.528741478919983,32.466793031776824,-56.0,0.0052427528875012,False,4
2002-04-17,42.23733,-67.39339,0,10.209,0.799831748008728,32.58949746466543,-242.0,0.0278631182130049,False,4
2002-04-17,41.07338,-68.80577,0,10.685,1.29766047000885,32.54386991544837,-60.0,0.0573363484190451,True,4
2002-04-17,40.45781,-71.6707,0,14.866,1.3123713731765747,32.90459176475267,-78.0,0.0444924725595682,True,4
2002-04-20,42.82,-69.12,1,10.873,1.082879900932312,32.76661742706299,-166.0,0.0180991772901044,False,4
2002-04-20,42.83,-69.0,1,10.647,1.032571792602539,32.78401023864746,-163.0,0.0739037903815504,True,4
2002-04-20,42.38,-70.38,1,11.906,1.7942609786987305,31.088182243347177,-27.0,0.0156461703537267,False,4
2002-04-20,42.13,-70.46,1,12.289,2.2821736335754395,31.29968113250733,-55.0,0.0184226636197309,False,4
2002-04-20,44.3105,-66.65443,0,7.916,2.1213390827178955,31.58196346324486,-190.0,0.0299111976170726,False,4
2002-04-20,42.81936,-67.07871,0,9.68,0.8229547142982483,32.61257132743897,-207.0,0.005550521339366,False,4
2002-04-20,43.03323,-66.40815,0,8.91,2.1416001319885254,32.33924852802725,-110.0,0.0317246615098176,False,4
2002-04-20,40.65637,-69.54729,0,11.715,1.434836745262146,32.64153105698614,-49.0,0.0503107122454187,True,4
2002-04-20,40.54293,-68.10952,0,12.984,0.6137218475341797,32.679579250835765,-98.0,0.0286803363332201,False,4
2002-04-20,43.59943,-69.61203,0,10.573,1.3283696174621582,32.35363306661965,-110.0,0.0188526249695527,False,4
2002-04-20,41.44088,-68.79785,0,10.861,0.6764041185379028,32.7210629452749,-137.0,0.01350622504573,False,4
2002-04-20,42.34902,-68.78172,0,11.259,0.5689573287963867,32.87296524556068,-203.0,0.0017966223499818,False,4
2002-04-20,43.47768,-67.99921,0,9.027,0.9086357951164246,32.271611591310744,-217.0,0.0289395756024141,False,4
2002-04-20,40.13412,-69.12519,0,14.579,0.4772649705410003,33.07687335345827,-127.0,0.0587044169376101,True,4
2002-04-20,43.94994,-69.15272,0,9.427,5.711635112762451,31.94219590730391,-33.0,0.0043398247213971,False,4
2002-04-20,41.25782,-71.01778,0,14.409,1.976664662361145,32.35414855153212,-39.0,0.048496992232601,True,4
2002-04-20,43.84714,-68.96537,0,8.654,3.806215763092041,32.20278108342512,-53.0,0.0193885589680829,False,4
2002-04-20,40.70552,-69.08548,0,10.665,0.9564772248268129,32.54727927063116,-84.0,0.046055060445808,True,4
2002-04-20,41.39892,-69.74627,0,10.623,2.142329454421997,32.727966677200705,-11.0,0.0650103242735153,True,4
2002-04-20,42.56321,-69.94487,0,11.452,1.0714211463928225,31.691165411205873,-153.0,0.0043356444252848,False,4
2002-04-21,42.14,-68.78,1,10.986,0.5736982822418213,32.86976241760254,-171.0,0.0098279698065243,False,4
2002-04-21,40.40743,-71.42213,0,15.381,1.2696731090545654,33.19430960827895,-75.0,0.0191260335711101,False,4
2002-04-21,40.9826,-68.77766,0,10.972,1.4742765426635742,32.467696549987366,-57.0,0.032794806493461,False,4
2002-04-21,40.10948,-70.74856,0,15.295,0.5994548201560974,34.18834427208009,-133.0,0.0218665958522485,False,4
2002-04-21,41.79161,-67.37555,0,10.81,1.5889973640441897,32.862749641833915,-46.0,0.0147225760922412,False,4
2002-04-23,42.88,-69.03,1,10.69,1.2083030939102173,32.77137132568359,-181.0,0.039595911218233,True,4
2002-04-23,42.95,-69.08,1,10.726,1.0507535934448242,32.75800679016113,-181.0,0.0157176409441017,False,4
2002-04-23,42.95,-69.1,1,10.737,0.994878351688385,32.75719352722168,-175.0,0.0103823982756432,False,4
2002-04-23,43.26,-68.78,1,10.033,1.0564686059951782,32.647180393981934,-145.0,0.0263751160726338,False,4
2002-04-23,43.41,-69.22,1,10.621,0.8829734921455383,32.5613875,-165.0,0.0084272627573734,False,4
2002-04-23,42.03,-70.0,1,11.573,2.2631607055664062,32.05096031188965,-32.0,0.0169228745044828,False,4
2002-04-23,40.53075,-68.51802,0,12.647,0.6317018270492554,32.52759215640907,-81.0,0.1681940236524556,True,4
2002-04-23,42.12909,-68.80266,0,10.993,0.5597012042999268,32.84936424339376,-168.0,0.0105891904465799,False,4
2002-04-23,42.48345,-69.93193,0,11.401,1.0910181999206543,31.76110960305938,-175.0,0.0138473005724655,False,4
2002-04-23,40.58865,-67.62486,0,13.279,0.676996111869812,32.81957279714496,-96.0,0.0261809785788,False,4
2002-04-23,40.73815,-67.16686,0,12.64,0.4438851177692413,32.628673117621446,-99.0,0.1136239318820254,True,4
2002-04-23,44.16164,-68.2403,0,8.329,2.6709606647491455,32.04663606961676,-30.0,0.0335169318450379,False,4
2002-04-23,40.66175,-67.68983,0,13.469,0.6687496900558472,32.66558792197526,-75.0,0.0050445409005783,False,4
2002-04-23,42.20415,-65.91433,0,9.969,0.6663041114807129,31.627681498298752,-227.0,0.0776851429193648,True,4
2002-04-23,40.73638,-69.93744,0,12.081,1.5088398456573486,32.525080450032966,-38.0,0.0759948035850714,True,4
2002-04-23,43.4889,-69.59883,0,10.589,1.1259212493896484,32.41222520964311,-140.0,0.021358666339377,False,4
2002-04-23,41.1619,-70.49092,0,13.1,1.421483039855957,32.42380838969037,-35.0,0.0454040830787804,True,4
2002-04-23,42.6294,-68.50829,0,10.97,0.7302055358886719,32.780732958501005,-207.0,0.0088754108495479,False,4
2002-04-23,42.24461,-65.87071,0,9.902,0.682479739189148,31.566567477815063,-231.0,0.0687919977574959,True,4
2002-04-23,42.54319,-67.53287,0,10.317,0.7084183692932129,32.51151890702266,-213.0,0.0347265889027042,False,4
2002-04-23,42.9026,-70.4306,0,11.484,1.1962318420410156,30.497591531099243,-82.0,0.0130422402293391,False,4
2002-04-23,41.34976,-70.19052,0,11.936,4.4819016456604,32.442253186183194,-13.0,0.0390363848971166,True,4
2002-04-23,43.57655,-68.04498,0,9.44,0.9581700563430786,32.24515146755118,-195.0,0.0212831530356051,False,4
2002-04-23,42.33404,-68.63338,0,11.117,0.5844382643699646,32.85657838328605,-170.0,0.0213200834222108,False,4
2002-04-23,41.04619,-67.5318,0,11.065,0.8431656360626221,32.58915143407907,-61.0,0.0444283252863876,True,4
2002-04-23,42.07952,-69.16089,0,11.036,0.6016978621482849,32.54926260609624,-188.0,0.0022669093885552,False,4
2002-04-23,41.13346,-72.7878,0,15.345,7.465266227722168,,-28.0,0.0269493352497299,False,4
2002-04-23,43.25949,-68.93921,0,10.524,1.0252152681350708,32.68268390176727,-149.0,0.0622943896538587,True,4
2002-04-23,41.70553,-66.97032,0,10.321,1.1857281923294067,32.890941961688235,-61.0,0.0167044913349708,False,4
2002-04-23,40.5183,-67.71975,0,13.303,0.4090482592582702,32.9423220774063,-250.0,0.1032218503451355,True,4
2002-04-24,42.61,-69.61,1,11.246,0.8707883358001709,32.25639088134766,-282.0,0.0042522524239176,False,4
2002-04-24,42.6,-69.88,1,11.417,1.0567744970321655,31.81237146377564,-198.0,0.0083125069142449,False,4
2002-04-24,42.45,-69.68,1,11.315,0.9424880743026732,32.15323742675781,-254.0,0.019472307155143,False,4
2002-04-24,42.36,-69.91,1,11.398,1.2051140069961548,31.858043563842777,-212.0,0.016373889005575,False,4
2002-04-24,42.26,-70.32,1,11.912,2.036472797393799,31.35403243255617,-45.0,0.0127913255819453,False,4
2002-04-24,41.55841,-66.81162,0,10.271,1.2811063528060913,32.850954718817135,-70.0,0.0242870852585019,False,4
2002-04-24,44.13507,-67.76045,0,8.102999999999998,2.280128002166748,32.04481221514611,-149.0,0.0251599654677488,False,4
2002-04-24,43.02666,-67.41959,0,10.078,1.1019927263259888,32.54720344896015,-204.0,0.011849248989965,False,4
2002-04-24,40.87125,-69.30773,0,10.142,1.3118325471878052,32.69560241068058,-52.0,0.0160566330012296,False,4
2002-04-24,43.2716,-68.12046,0,10.012,0.7983351945877075,32.352884360853515,-210.0,0.115318205388512,True,4
2002-04-24,42.71594,-67.87965,0,10.616,0.7519223093986511,32.4539932107153,-184.0,0.0178826464858128,False,4
2002-04-24,40.91198,-69.03739,0,10.356,1.105208396911621,32.577812898252986,-78.0,0.0390825079866527,True,4
2002-04-24,40.29305,-70.85863,0,14.147,0.7532612085342407,33.654504097038256,-112.0,0.116256456208004,True,4
2002-04-24,43.2871,-68.54163,0,9.82,0.9627243280410768,32.516480929133586,-193.0,0.0141468816142553,False,4
2002-04-24,41.88246,-67.77935,0,11.25,1.2528291940689087,32.78872238320539,-38.0,0.0173071207093045,False,4
2002-04-24,39.7751,-69.24314,0,16.128,0.3269765973091125,34.78723872970592,-1860.0,0.0108824668152482,False,4
2002-04-24,43.37367,-68.35356,0,9.929,0.9799667596817015,32.38760722186993,-168.0,0.0313932077559045,False,4
2002-04-24,39.92925,-71.42995,0,15.454,0.848747968673706,34.42485045865229,-274.0,0.1374209553915319,True,4
2002-04-24,41.84833,-68.45858,0,10.996,0.7123939990997314,32.87386181737991,-196.0,0.005086277051014,False,4
2002-04-24,43.57824,-70.14968,0,10.175,3.6355247497558594,29.17755518153747,-25.0,0.0106093916102069,False,4
2002-04-24,42.98111,-66.82555,0,9.391,1.222589135169983,32.58079149705813,-159.0,0.0072390619950262,False,4
2002-04-24,42.96654,-68.56913,0,10.367,0.9167792201042176,32.68464942489739,-188.0,0.0112451260434308,False,4
2002-04-24,43.4795,-67.61106,0,9.568,1.009311556816101,32.328012210188604,-221.0,0.051419422152824,True,4
2002-04-24,44.15846,-68.96699,0,9.232,42.23152542114258,31.92331860021678,-28.0,0.0080203805915609,False,4
2002-04-24,41.87784,-68.25535,0,10.993,0.9159903526306152,32.870686438867196,-211.0,0.0151776962995428,False,4
2002-04-25,42.15,-70.07,1,11.723,1.9778085947036743,31.85773687744142,-52.0,0.0186604755107006,False,4
2002-04-25,39.73625,-70.31365,0,16.512999999999998,0.3280990719795227,35.39290337854099,-2012.0,0.0641058447735523,True,4
2002-04-25,43.14415,-69.83238,0,11.083,1.118496656417847,31.972514775167102,-175.0,0.0108193334640738,False,4
2002-04-25,41.5956,-68.36862,0,11.045,1.3237707614898682,32.75255254828296,-21.0,0.01812536791314,False,4
2002-04-25,41.1093,-67.06621,0,11.291,0.8868090510368347,32.7541183980416,-65.0,0.0398312000478166,True,4
2002-04-27,42.18,-70.08,1,11.733,1.7309415340423584,31.815457484436035,-63.0,0.022646661609024,False,4
2002-04-27,42.16,-70.08,1,11.74,1.9778085947036743,31.837284056091313,-52.0,0.0186237387953256,False,4
2002-04-27,42.30836,-69.72467,0,11.28,1.0221070051193235,32.09494273799792,-243.0,0.0184251701894211,False,4
2002-04-27,43.46107,-67.46999,0,9.875,1.1206719875335691,32.428174073441205,-214.0,0.0316467246263987,False,4
2002-04-27,39.72684,-69.96127,0,16.273,0.3403940498828888,35.38078690379993,-1927.0,0.0294166649856647,False,4
2002-04-27,42.30862,-69.44032,0,11.144,0.8903148174285889,32.32770232583513,-225.0,0.0176986455067191,False,4
2002-04-27,42.06383,-67.09741,0,10.552,1.2695903778076172,32.69376955634599,-54.0,0.0116934789956538,False,4
2002-04-27,43.05975,-68.90749,0,10.744,0.9246090054512024,32.73483655856563,-176.0,0.0438322261867493,True,4
2002-04-27,41.50405,-68.4498,0,11.271,1.1628390550613403,32.6812450400267,-81.0,0.031458661401777,False,4
2002-04-27,41.83026,-67.3097,0,10.761,1.4131832122802734,32.842733054226834,-41.0,0.02282074131817,False,4
2002-04-30,42.44,-69.62,1,11.282,0.9135581254959106,32.208767744445794,-248.0,0.0145268985010034,False,4
2002-04-30,41.83,-68.45,1,10.989,1.070079326629639,32.877696685791015,-204.0,0.0025498317869126,False,4
2002-04-30,41.53,-69.42,1,10.727,1.127335548400879,32.64637958984375,-67.0,0.0124720517986965,False,4
2002-04-30,41.62,-69.43,1,10.813,1.1213277578353882,32.599324490356445,-103.0,0.0058390226374415,False,4
2002-04-30,41.7,-69.47,1,10.867,1.1617037057876587,32.55814067077637,-146.0,0.0069738832266023,False,4
2002-04-30,41.69,-69.59,1,10.947,1.1875507831573486,32.566269512939456,-129.0,0.0159660340842127,False,4
2002-04-30,42.50811,-67.10278,0,9.921,0.6868816018104553,32.593259811811606,-335.0,0.0184459630874729,False,4
2002-04-30,43.72863,-66.74888,0,9.125,2.014371395111084,32.23653123213664,-103.0,0.0277409990671591,False,4
2002-04-30,40.84032,-69.95976,0,11.458,1.9879382848739624,32.531657096678515,-17.0,0.0284273007376668,False,4
2002-04-30,41.0644,-67.46075,0,10.999,0.8246533870697021,32.6337155565094,-61.0,0.0160558437180767,False,4
2002-04-30,41.50883,-65.76264,0,10.612,0.1824453324079513,31.93160607566872,-1674.0,0.0682743132702469,True,4
2002-04-30,39.79853,-69.03889,0,15.768,0.3466545641422272,34.429573060948975,-1881.0,0.0205236302732196,False,4
2002-04-30,41.45107,-65.76753,0,11.039,0.1863162815570831,32.03755244978305,-1982.0,0.0905284818838051,True,4
2002-04-30,43.31063,-66.07006,0,8.21,1.3931806087493896,32.14741666683594,-45.0,0.0108826366098551,False,4
2002-04-30,40.32531,-71.44974,0,15.338,1.309010028839111,33.33114566703741,-80.0,0.0739083101420328,True,4
2002-04-30,40.48304,-70.00148,0,13.02,0.7605310082435608,32.71340023689209,-69.0,0.042825723068717,True,4
2002-04-30,40.62342,-71.56281,0,14.77,1.4092082977294922,32.713619591005376,-72.0,0.0305790500555732,False,4
2002-04-30,42.44096,-68.69734,0,11.074,0.6093692779541016,32.86884836244904,-203.0,0.0205061008691404,False,4
2002-04-30,42.44209,-68.59842,0,10.838,0.6638942360877991,32.83264157467967,-196.0,0.02486955568727,False,4
2002-04-30,43.04194,-69.46828,0,10.797,0.9985933899879456,32.558953069379946,-163.0,0.0376730153102921,True,4
2002-04-30,41.49701,-68.33955,0,10.961,1.2468233108520508,32.64860987151788,-50.0,0.051361574904721,True,4
2002-04-30,40.24772,-68.52963,0,13.756,0.3517708480358124,32.83886843096566,-181.0,0.0726873861399154,True,4
2002-04-30,41.98041,-67.61969,0,10.893,1.3771852254867554,32.7274417844857,-47.0,0.0396405621327685,True,4
2002-04-30,43.54607,-67.72239,0,9.305,0.9070319533348083,32.22936315338395,-240.0,0.0299240580823168,False,4
2002-04-30,41.12601,-71.20629,0,14.849,1.4163140058517456,32.34684383830365,-32.0,0.0280365024340819,False,4
2002-04-30,41.83334,-67.31837,0,10.77,1.402178168296814,32.84044332060484,-41.0,0.0193173079893514,False,4
2002-04-30,43.09235,-70.60516,0,10.101,7.8611345291137695,30.17675049719393,-14.0,0.0072374473655794,False,4
2002-04-30,43.93871,-68.07481,0,8.245999999999999,1.394187569618225,32.124902937445356,-171.0,0.0109460501320418,False,4
2002-04-30,41.86099,-68.81226,0,10.975,0.5720074772834778,32.81941595831307,-168.0,0.0117975897836765,False,4
2002-04-30,41.04267,-71.04276,0,14.654,1.2734322547912598,32.381364566344295,-36.0,0.0198735934639867,False,4
2002-05-01,43.17,-69.43,1,10.927,0.9402608275413512,32.637891278076175,-161.0,0.0061939323864316,False,5
2002-05-01,42.51,-69.64,1,11.225,0.953685700893402,32.28953559570312,-246.0,0.0013007696938481,False,5
2002-05-01,42.6,-69.85,1,11.405,1.0298140048980713,32.13882789611819,-229.0,0.0094064265654237,False,5
2002-05-01,43.3174,-67.13173,0,9.516,1.3011960983276367,32.496049529343416,-228.0,0.0205658301863507,False,5
2002-05-01,42.35767,-69.59412,0,11.357,0.9488109350204468,32.05411405433659,-244.0,0.0030519062226063,False,5
