DATE_KEY,LAT_KEY,LON_KEY,SST_Celsius,Frontal_Value,Chlorophyll_mg_m3,Salinity_PSU,Water_Mass_M_WK,SST_source,Frontal_source,Chlorophyll_source,Salinity_source
2012-03-13,33.45,-78.49,17.382499766666665,0.0,0.258059366,36.784567499999994,354.1666666666667,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-16,36.9,-75.93,11.0868331,0.4301679333333333,5.004018810000002,33.77840866666667,62.80327868852459,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-16,36.91,-75.93,11.095166466666663,0.3754192872727273,5.052101109999999,33.77840866666667,67.23188405797102,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-16,42.04,-70.23,5.1675,0.0,0.64654487,34.43890916666666,38.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-16,42.06,-70.25,5.316578889473684,0.0,0.6367388284210527,34.43890916666666,115.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-16,42.06,-70.24,5.350714242857143,0.0,0.8854424171428572,,113.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2012-03-17,41.97,-70.23,5.169999999999999,0.2542021213333333,0.6444139433333333,,145.6,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2012-03-17,41.98,-70.22,5.158571428571428,0.2645200874074074,0.6184373142857142,34.405790499999995,179.8,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-17,42.01,-69.94,5.323999846666666,0.087267465,7.243328873333332,,246.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2012-03-17,42.03,-70.22,5.185,0.063666355,0.76403564,,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2012-03-17,42.04,-70.24,5.221874999999999,0.0,0.574080105,,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2012-03-17,42.05,-70.24,5.285499970000001,0.0,0.624978281,,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2012-03-17,42.06,-70.25,5.316578889473684,0.0,0.6367388284210527,,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2012-03-17,42.09,-70.1,5.503275789655172,0.1221542229411764,3.389351110344828,,206.28571428571428,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2012-03-17,42.56,-70.72,6.600999880000001,0.418309765,1.2022082200000002,,224.66666666666663,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2012-03-17,42.57,-70.69,6.5499997,0.0,1.8853351,,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2012-03-18,42.0,-69.75,7.167428485714286,0.4208488886666666,2.8022293028571426,34.6667275,139.2,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-18,42.4,-70.52,7.574799883999999,0.0,11.381925792,34.080666,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-18,42.47,-70.63,7.5413332266666675,0.1543751325714285,13.875242600000002,34.080666,56.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-19,42.01,-69.85,9.664833266666667,0.0807798171428571,3.153888913333333,32.3316365,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-19,42.02,-70.19,7.461333246666666,0.2144998838,3.1915294,32.366947,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-19,42.03,-70.21,7.254642764285713,0.067846134117647,2.3552575285714283,32.366947,239.31914893617025,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-19,42.04,-70.23,7.870624806250001,0.0,1.93108724375,32.366947,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-19,42.06,-70.25,7.953333219047618,0.1259428244444444,1.676337857142857,32.366947,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-19,42.16,-70.1,7.584242312121213,0.0,5.540301478787879,32.366947,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-19,42.17,-70.32,6.55130424347826,0.0,3.167335708695652,31.5721485,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.01,-70.19,8.91722212962963,0.077540461,2.207882966666666,38.38358433333334,134.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.04,-70.24,8.302499733333333,0.0,1.8961535,38.38358433333334,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.04,-70.23,8.400749750000001,0.0,2.255933115,38.38358433333334,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.05,-70.24,8.290454345454547,0.1537936622,2.098309922727273,38.38358433333334,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.05,-70.23,8.381470441176472,0.1710958449824561,2.570738647058824,38.38358433333334,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.06,-70.31,7.9923331499999986,0.0,1.0296086986666666,39.910404,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.06,-70.25,8.222499769230769,0.1596950764444444,1.662525753846154,38.38358433333334,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.07,-70.25,8.229999807692307,0.0,1.657108076923077,38.38358433333334,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.08,-70.2,7.690833133333334,0.201743384,5.676802783333334,38.38358433333334,227.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.09,-70.19,7.630454418181819,0.1061807284210526,3.95281005,38.38358433333334,227.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.1,-70.24,8.628999733333334,0.0,2.1051937433333334,38.38358433333334,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.1,-70.22,8.458792844827586,0.0,2.850586534482759,38.38358433333334,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.1,-70.19,7.724259155555556,0.0840597433333333,3.481185966666667,38.38358433333334,231.2,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.11,-70.22,8.605166383333334,0.0,1.886761526666667,38.38358433333334,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.13,-70.29,7.910499956666667,0.10859249,1.5087580466666666,39.910404,234.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.15,-70.33,7.686833186666666,0.0759589434285714,1.6961626533333332,39.910404,224.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.18,-70.2,8.253999806666666,0.0,1.34945619,39.910404,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.27,-70.38,8.052833206666666,0.1940521199999999,2.3064379366666667,39.910404,58.56666666666667,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.3,-70.36,8.081333213333334,0.6018037906666667,1.842312746666667,39.910404,123.26666666666668,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.45,-70.76,8.514999600000001,0.0651059891428571,3.4853186599999995,38.963672,242.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.46,-70.59,8.653666533333334,0.228728396,2.2514747433333335,38.963672,106.6,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-20,42.5,-70.63,8.643666416666665,0.1061991811428571,2.7983970233333326,38.963672,49.4,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-21,42.49,-70.18,8.007833233333333,0.041478884,5.69025811,30.650389,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,40.62,-71.05,9.825236402366864,0.1442659455555555,0.5926914570414201,32.432972,91.48148148148148,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,40.88,-70.45,10.834833133333335,0.0,0.943780636,32.432972,38.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,41.03,-70.14,10.443499816666666,0.0,1.4881313333333333,33.72214433333333,51.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,41.1,-71.01,10.953666166666668,0.0,0.9777813763333332,32.432972,38.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,41.11,-71.05,11.388999633333333,0.0,0.9606388076666664,32.432972,38.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,41.18,-70.58,11.023684105263158,1.2550133999999995,1.314627357894737,32.432972,126.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,41.78,-69.9,11.714333099999998,0.0,11.183770173333333,33.4140426,38.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,41.79,-69.89,11.2768331,0.0,10.06725145,33.4140426,38.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,42.04,-70.34,9.18599985,0.0731285066666666,1.1810324426666667,35.702885,96.28571428571428,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,42.04,-70.24,9.446304239130436,0.067313485,5.284859682608695,36.1842805,133.53846153846155,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,42.04,-69.99,9.52783315,0.0,13.730604233333334,34.09211499999999,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,42.05,-70.24,9.190952214285714,0.0122388154545454,5.671286623809523,36.1842805,189.9090909090909,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,42.06,-70.29,8.905999783333334,0.0,1.5093568666666666,35.702885,242.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,42.06,-70.27,8.934166416666667,0.0118833425581395,1.5429406050000003,35.702885,242.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,42.06,-70.26,8.885892607142857,0.0102977919512195,1.6760141232142858,35.702885,201.52727272727273,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,42.06,-70.25,8.86959978,0.0111107755263157,5.09565569,36.1842805,209.6,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,42.06,-70.03,10.123333166666669,0.0,15.809379166666668,36.1842805,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,42.07,-70.39,9.318999816666668,0.0052244504,1.394887538,35.702885,234.25806451612905,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,42.07,-70.26,8.764642625,0.0082786170588235,1.597757475,35.702885,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,42.07,-70.03,10.09716645,0.0,13.019709963333336,36.1842805,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,42.08,-70.27,8.724999760000001,0.0,1.294395592,35.702885,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,42.08,-70.26,8.648333125,0.0,1.4573777208333334,35.702885,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,42.08,-70.04,10.1753997,0.0,11.024692256000002,36.1842805,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,42.09,-70.22,8.381153846153847,0.0,7.605177703999999,36.1842805,234.875,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,42.1,-70.25,8.603666633333331,0.0,3.184916813333333,36.1842805,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,42.1,-70.23,8.530499899999999,0.0,5.600750786206897,36.1842805,237.5,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-23,42.1,-70.2,8.38949985,0.0,10.001753714285712,36.1842805,238.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-24,40.77,-70.22,10.799833183333332,0.0932722530612245,1.024978217,34.47131,38.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-24,41.03,-70.89,11.71199975,0.0479760714814814,0.9136810816666666,35.311202333333334,418.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-24,41.04,-71.29,11.261666433333334,0.0,0.905473008,36.6097135,305.05,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-24,41.17,-70.22,9.3114998,0.4421999208333333,3.1014516633333336,33.993357,39.95,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-24,41.46,-70.68,8.684423076923077,0.0,2.7383591038461548,34.7840642,51.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-24,41.93,-69.73,8.863666566666666,0.1947211128571428,10.595770863333332,33.801118,125.42857142857144,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-24,41.99,-69.77,9.461833116666666,0.043303824,10.944831816666666,33.801118,242.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-28,42.08,-70.24,5.799999927272727,0.0,13.232819463636362,36.43661933333333,51.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-28,42.09,-70.2,5.853068122727274,0.0,20.324667059090913,36.43661933333333,51.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-28,42.09,-70.19,5.835118985714287,0.0,19.647330333333336,36.43661933333333,51.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-28,42.09,-70.18,5.801022700000001,0.0,15.8416535,36.43661933333333,51.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-28,42.09,-70.15,5.784199987999999,0.0,16.413906720000004,36.43661933333333,51.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-28,42.11,-70.16,5.824833316666668,0.0,16.02305368,36.43661933333333,51.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-30,36.94,-76.19,13.7699995,0.26589795,2.697975095,,367.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2012-03-31,40.54,-71.14,7.627833233333333,0.4796689905714285,2.035394496666667,32.859696666666665,44.68571428571428,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-31,42.03,-70.22,6.142142785714285,0.4972467107894737,8.9518152,31.8472394,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-31,42.08,-70.09,5.64840905,0.0,11.839231513636362,31.8472394,237.5,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-31,42.09,-70.19,6.052954409090909,0.0,17.967792136363638,31.8472394,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-31,42.09,-70.17,5.991818077272726,0.0,19.610171666666663,31.8472394,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-31,42.09,-70.13,5.813749910714286,0.1147083909090909,13.83591489259259,31.8472394,238.41666666666663,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-31,42.39,-70.4,5.2895,0.0,2.6460757399999997,31.8472394,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-03-31,42.83,-70.33,5.74416662,0.0,9.04330796,31.678287666666662,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-04-01,41.07,-70.65,4.656388872222222,0.0,0.9483771683333332,34.080513,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-04-01,41.1,-70.97,5.541285625714287,0.1818492343333333,0.795608456857143,35.4552175,227.6,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-04-01,41.87,-70.17,6.0839129826086955,0.8267298696666666,2.2237964782608697,33.740283,142.3,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-04-01,41.91,-70.4,4.982258012903226,0.8214544734285714,1.8524013903225809,,210.0857142857143,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2012-04-01,42.01,-70.2,7.1294443944444446,0.218316325,2.365518672222222,34.07208416666666,225.33333333333337,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-04-01,42.02,-70.2,7.153076876923076,0.6952614709615385,2.641921546153846,34.07208416666666,197.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-04-01,42.04,-70.22,7.080555522222223,0.4094998424242424,2.087074466666667,34.07208416666666,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-04-01,42.07,-70.25,6.960217221739129,0.0,1.9768966782608692,34.07208416666666,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-04-01,42.09,-70.21,8.997618842857145,0.0,2.3712871,34.07208416666666,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-04-01,42.09,-70.2,9.236249850000002,0.0,2.405323085,34.07208416666666,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-04-01,42.14,-70.26,7.3518332599999985,0.0,1.3184829499999997,34.248860625,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-04-01,42.15,-70.34,5.87633327,0.0,1.2538323439999997,34.248860625,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-04-01,42.16,-70.22,7.1385713285714285,0.0,1.3622082914285714,34.07208416666666,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-04-01,42.16,-70.21,7.105571334285714,0.0,1.5451235857142855,34.07208416666666,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-04-04,39.45,-72.67,7.787777733333333,0.047337055,5.673856333333333,,197.77777777777777,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,
2012-04-04,41.38,-69.18,7.296499909999998,0.0,7.833557363333332,34.3206155,248.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-04-04,41.74,-69.81,6.996833223333334,0.0,5.656967706666667,35.089475,38.0,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
2012-04-04,41.88,-69.85,7.077333263333333,0.3996112625142857,17.784674983333336,37.076508,75.02857142857142,VIIRS_NWATL.sst,MODIS_AQUA_3_day.M_WK_G,VIIRS_NWATL.chl_oc3,coastwatchSMOSv662SSS1day.sss
